Product Names,Product Prices,User Reviews
"2020 Apple MacBook Air with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",NA,"
  Perfeito como era de se esperar, com entrega a jato! Estava previsto pra chegar entre 27 e 30 de abril. Comprei dia 13 e chegou dia 15! Quanto ao computador não tenho nem o que dizer, já é meu terceiro MacBook Air, desde 2011 e ainda tenho os outros dois sendo usados pelos meus filhos, quase sem nenhum problema, que  mesmo quando aparecem são coisas pequenas e plenamente resolvidos pelas assistência técnica on-line, que tem os melhores atendentes que já vi na vida. O preço continua sendo alto demais para o Brasil, mas frente aos outros no mercado, vale cada centavo suado gasto. Esse modelo é ágil, tem como novidade touch para senhas e o teclado é maravilhoso. Super rápido o processador e a memória de 8Gb era o que faltava pra mim, pois dando aulas on-line uso muitos programas conectados ao mesmo tempo e meu MacBook antigo com 4Gb não estava conseguindo dar conta. Mas será perfeito pra minha filha que não usará poucos programas. Já era e continuo sendo fã total, melhores compras sempre são dos produtos Apple. Só queria ganhar melhor pra poder investir mais.
"
"Acer Nitro 5 Gaming Laptop, 9th Gen Intel Core i5-9300H, NVIDIA GeForce GTX 1650, 15.6"" Full HD IPS Display, 8GB DDR4, 256GB NVMe SSD, Wi-Fi 6, Backlit Keyboard, Alexa Built-in, AN515-54-5812",$749.99,"
  The best laptop a 10 year old “gamer girl” could ask for! I’m blown away at how nice this laptop is, especially for the price.NOTE : External hard drive will need to be purchased separately though if you’re wanting to run more than two games on it, simply because it doesn’t have a large enough internal drive to run more than that.
"
"2020 Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray",NA,"
  Recebi tudo certinho, só achei que a embalagem que foi enviado foi mal embalada, a caixa chegou com avarias (o produto estava intacto), veio amassada e rasgada, sei que nao tem nada a ver com o vendedor e sim com os correios, mas acho que o vendedor poderia ter embalado melhor, veio enrolada em uma camada de plastico bolha e só... e veio meio que solto dentro de caixa maior... entao quanto a embalagem precisa melhorar... mas o que interessa é o produto, chegou, tudo certinho! obrigado!
"
"Acer Aspire 5 Slim Laptop, 15.6 inches Full HD IPS Display, AMD Ryzen 3 3200U, Vega 3 Graphics, 4GB DDR4, 128GB SSD, Backlit Keyboard, Windows 10 in S Mode, A515-43-R19L, Silver",$430.00,"
  Estuve buscando una buena laptop durante algunos meses, pero los precios (por lo que ofrecen) aquí en México están por los cielos. Después de buscar bien, encontré esta laptop vendida por Amazon USA por unos $12,500 pesos, y luego de informarme bien acerca de sus especificaciones y de lo que ofrecía, decidí que esta era la mejor opción debido a su coste-beneficio.La ordené el 28 de diciembre y la recibí varios días antes de la fecha prevista por Amazon (18 de enero), y aunque si tardó casi dos semanas, es comprensible ya que se atravesaban días festivos. El paquete llegó en buenas condiciones, aunque he de decir que lo recibí un poco más tarde de la hora estimada por Amazon; también cabe mencionar que la caja de la laptop venía un poco abierta (esto no es culpa de Amazon, sino de la Aduana), pero todo venía bien acomodado y en su lugar.Al encenderla, la laptop te va guiando para configurar Windows 10, pero al ser un producto de Estados Unidos todo el proceso será en inglés, aunque no supuso un problema para mi.En el apartado estético, tanto a la vista como al tacto, los materiales de construcción se sienten premium, como si de una laptop de más de $20,000 pesos estuviéramos hablando, teniendo un acabado en aluminio cepillado en la cubierta superior, y un acabado en plástico en el resto del equipo. Considerando el tamaño, el peso del dispositivo es bajo (en la publicación menciona que pesa alrededor de 1.8 kg, pero no sabría decir si es correcta o no la información), además de que es bastante delgada, pudiendo transportarla con facilidad hacia cualquier lugar.Un plus que trae, y que por lo general las demás laptops que rondan el precio no tienen, es el teclado retroiluminado, aunque eso sí, no tendrás la opción de dejarlo prendido todo el tiempo; si no lo usas se apagará solo, y cuando presiones alguna tecla se volverá a encender, o también podrás optar por apagarlo completamente.Esta laptop cuenta con el procesador AMD Ryzen 5 3500u y con gráficos integrados Radeon Vega 8, lo que hará que sea excelente para trabajos de ofimática con software como el de Office y sobre todo para tomar clases en línea (que es el motivo principal por el que opté por este equipo); así mismo podrá correr fácilmente con programas de productividad como Adobe Photoshop o Acrobat Dc.También cuenta con 8 GB de memoria Ram DDR4, y 256 GB SSD NVMe, el cual es uno de los mejores y más rápidos tipos de almacenamiento, lo que en conjunto con su procesador hará que el tiempo de carga de los programas sea mínimo y que no haya algún tipo de trabas (al encenderla tarda por lo general unos 6 segundos, y al abrir los programas un segundo o hasta menos).Pero cabe mencionar también que los 256 GB se quedarán muy cortos con el paso del tiempo, por lo que es recomendable agregarle otro disco duro, ya que trae un espacio para extra para hacerlo. Y así como con el disco duro, recomiendo agregarle otra memoria Ram (también trae espacio para agregársela) debido a que el sistema destina 2 GB para los gráficos, teniendo así únicamente 5.9 GB disponibles.Aunque no esté dedicada para gaming, puede correr sin problema con algunos juegos como LoL o Minecraft (pero para mejorar la experiencia es recomendable aumentar la Ram).La laptop tiene una pantalla Full HD 1080 de 15.6 pulgada, lo que hace que sea muy buena para consumir contenido como videos de Youtube o peliculas y series de Netflix.El sonido no es especialmente bueno; por lo general, lo suelo tener por encima del 60% de volumen, pero sinceramente por el precio no se le puede pedir mucho más.La duración de la batería es muy buena, pero depende del tipo de uso que le des. Por lo general a mi me suele durar de 7-9 horas en uso continuo desde el 100% de carga, navegando por internet y consumiendo Youtube. Se suele cargar en unas 2 horas.El único pero que puedo encontrarle a la laptop es que, al ser un dispositivo del 2019, no trae conector Usb-C, el cual cada vez es más indispensable. Además, el teclado viene en inglés y no trae la ñ, pero esto se puede solucionar cambiando el idioma, lo que no me supuso un verdadero problema.En general, la laptop es excelente por el precio en el que la encontré, que fue de $12,578 pesos ($10,441 pesos que costaba el equipo, y $2,137 pesos de la importación), y la recomiendo al 100% solo y únicamente si la encuentras vendida por Amazon USA a menos de $13,000 pesos, porque he visto que a veces que la venden por más de $20,000 pesos, y por ese precio te puedes comprar algo mejor; pero si la encuentras a un buen precio, recomendada al 100%
"
"Lenovo Flex 5 14"" 2-in-1 Laptop, 14.0"" FHD (1920 x 1080) Touch Display, AMD Ryzen 5 4500U Processor, 16GB DDR4, 256GB SSD, AMD Radeon Graphics, Digital Pen Included, Win 10, 81X20005US, Graphite Grey",$624.99,"
  Pretty happy so far after a month of use. I haven't had any problems with the heat, screens being brighter near the hinge, or the fan being loud, but people should be aware of those things before they think about using this for intense usage. I'd personally be careful about how you handle the hinge. The touchscreen itself is fantastic, switching from desktop to tablet mode in Windows is much easier than I expected. A HUGE plus for artists like me is that the pen works exactly like how you would expect other Wacom tablets to work (maybe not the fancier high end models, mind you), so this is a great entry way for people who are looking to get into digital art. You should market that more, Lenovo lol.There are only a few of shortcomings that I found so far. First, and a fairly small one, is that the battery isn't as great as they imply. I feel I'm only getting 6 hours on average, which isn't bad at all for a laptop, but no where near the 10 hours they proudly advertise. The colours on the screen are also not so great, and it isn't the best for brightly lit environments. I also wish there was a cover to snap on the keyboard while it's tablet mode, since I feel this would be something I want to use in tablet mode most of the time.One big issue unrelated to the actual product itself, however, is the warranty, which will be an absolute headache for whoever has to deal with that in Canada since we have to ship to the US, apparently. The warranty extension also isn't valid here, which is disappointing.Overall, I'm still having a good time using it as an art tool and for web browsing, but people here should be careful of the warranty issue and other small concerning aspects.
"
"ASUS Laptop L210 Ultra Thin Laptop, 11.6” HD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, NumberPad, Windows 10 Home in S Mode",$229.99,"
  It boots fast and the battery lasts a long time. I did add a 128GB micro SDXC card.The touch pad also is a calculator for all things very cool it can be turned on and off.I am very happy with my purchase.
"
"2019 Apple MacBook Pro (16-inch, 16GB RAM, 1TB Storage, 2.3GHz Intel Core i9) - Space Gray","$2,589.00","
  The new magic keyboard is awesome.
"
"ASUS F512JA-AS34 VivoBook 15 Thin and Light Laptop, 15.6” FHD Display, Intel i3-1005G1 CPU, 8GB RAM, 128GB SSD, Backlit Keyboard, Fingerprint, Windows 10 Home in S Mode, Slate Gray",$462.00,"
  UN EQUIPO CON PROCESADOR DE DECIMA GENERACION, SSD M.2, 8 GB DE RAM, ULTRA LIGERA PESA MENOS DE 3 KG, CARCASA DE ALUMINIO LECTOR DE HUELLAS DIGITALES , WINDOWS INCLUIDO POR ESE PRECIO 10,000 MXN LO QUE PAGUE POR ELLA ES UNA GANGA EL EQUIPO SE COMPORTA MUY BIEN A LAS EXIGENCIAS QUE QUE AH TENIDO.
"
"Acer Chromebook Spin 311 Convertible Laptop, Intel Celeron N4020, 11.6"" HD Touch, 4GB LPDDR4, 32GB eMMC, Gigabit Wi-Fi 5, Bluetooth 5.0, Google Chrome, CP311-2H-C679",$261.02,"
  The Celeron processor in this laptop is a dog. Very slow. Great concept, love the mix of laptop and touch screen, but the slowness of it is a real downer.We have the SAME model with the ARM processor in it, and it is noticeably snappier, though only slightly.
"
"Acer Predator Helios 300 Gaming Laptop, Intel i7-10750H, NVIDIA GeForce RTX 3060 Laptop GPU, 15.6"" Full HD 144Hz 3ms IPS Display, 16GB DDR4, 512GB NVMe SSD, WiFi 6, RGB Keyboard, PH315-53-71HN","$1,349.99","
  When I unboxed the laptop it was wobbly on the table and I found that it was bent.  I now have to go through the hassle of returning a damaged laptop.
"
